1	上海虹桥机场和上海虹桥机场T2航站楼是一个地方吗
1	老年人独自坐飞机，航班有特殊陪护吗？
1	请问航班是延误四小时以上可以申请赔偿吗？
0	长水机场有没有付费的快速安检通道？
0	你好，昆明机场有行李推车吗？
0	您好，您们机场有没有书吧？
1	我延误了，请帮更改航班
1	重新登陆了好几次一直没变化
0	你们机场住宿的地方和坐飞机的地方离得远吗？
0	你好，机场有没有手推车？
1	增加行程单
1	无法选座位
1	番石榴可以带吗
1	值机成功的，但App上默认的是护照，所以取消了值机，不知在哪儿选择证件为身份证
0	大佬们，长水机场接人在哪等啊
0	请问我晚上9：30到机场还可以办理行李寄存吗？
1	您好，昆明长水机场里面的住宿在网上可以预定吗？
1	我有些鲜花饼格能从机场邮寄？
1	在火车站可以坐几号线到机场
1	身份证过期了还可以乘机吗
0	成都双流机场有光大银行的贵宾室吗?
1	我的身份证丢了，请问在机场可以办理临时身份证明吗？
0	机场吸烟室离登机口远吗？
1	车辆不到位，
0	机场的免费休息区在什么位置？
1	添加同行人，怎么添加啊
0	我是乘坐东航的国际航班，要办理离境退税手续，请问在机场哪个位置办理？
0	你好，机场里面茶室的联系方式你们有吗？要怎么查询？
1	微信怎样反馈
1	请问自动照相机可以拍摄身份证照片吗？
1	从长水机场有到白塔路的大巴吗
1	怎么没有岳阳机场信息
0	那个请问t1航站楼怎么走？
0	昆明长水机场有哪些24小时营业的店，或者餐厅，谢谢
1	我替朋友选好的值机如何取消？
1	3岁七个月儿童不能在手机上值机是嘛
1	我身份证丢了，乘坐南航飞机，可不可以到机场办理一个临时证件乘机
0	深圳机场内有兴业银行贵宾室吗?
1	、这两个号码都没有啊
1	请问我们公司在机场想开个小会，可以吗？
1	昆明火车站出站口有机场大巴吗？
1	港澳护照登机
1	澳洲航空的行程没有显示吗？
0	昆明长水机场厕所可以淋浴吗
1	添加证件
0	交通银行卡在机场停车是怎么收费的
0	请问深圳宝安机场换外币上班时间几点到几点
1	垃圾软件
1	请尽快审核下该手机号码的认证，该认证是小朋友，还未办理身份证，也没有微信和支付宝，所以无法立刻认证，但目前航班已经可以值机了，想和爸爸妈妈位置选到一起。谢谢。
1	购票
1	22
1	登机的时候能用吗？
0	我买了一些云南蜂蜜，能不能从昆明机场快递去其它地方？
1	你好，我要带点云南的康乃馨回家，可以随身携带吗？
1	请问我飞厦门的航班，有个1岁5个月的孩子，只带了护照，可以用护照订票护照上飞机吗？
1	东西丢在飞机上了，要怎么找
1	为什么上传的行程没有审核成功
1	城里面有地铁去机场的吗
1	已经买过票了怎么申请儿童餐
1	你们机场有到大理的大巴
1	我的时间来不及了，可以帮我换一下登机牌吗或者给我提供一下奥凯航空电话。
1	驾驶执照能办理临时登记证吗
1	可以帮我解决吗
0	我要开大巴过来接人，请问可以到哪里停？
0	请问航站楼里面的停车场可以停大巴吗？
0	能给我提供一下昆明机场中转柜台电话吗？
1	免费行李额
1	海湾旅游区到上海浦东国际机场怎么走
1	我想投诉祥鹏航空飞机延误严重，要向哪里反映？
1	我还有一个认证不出
1	Pro版在哪里下载
1	办理完了的退税商品去机场托运时需要注意什么
1	昆明长水国际机场国际到达的旅客流程是什么？
1	什么叫常客卡
1	飞行模式在哪
0	你们机场有没有电动按摩椅？
1	如何修改乘机人信息
1	长沙黄花机场，网上订票怎么去取票和托运行李?
0	香港机场有银行吗
1	哪里打开飞行模式
1	为什么这么不准时，下次谁还敢乘福航
1	你们的选座信息不和航空公司联网吗？
0	外籍朋友来上海，原手机不能用。昆明长水国际机场有否公用电话可打?
0	请问有没有政要通道？
1	常用联系人的添加
1	芒果可以带上飞机吗？
1	银行白金卡停车有没有什么优惠
0	昆明长水机场的随身WiFi租赁柜台在哪？
1	长水机场有到市区万达广场附近的大巴吗？
1	我家老人带一岁的孩子乘机，孩子没有证件可以办理什么证件乘坐飞机吗？
0	昆明长水国际机场退税时间是多少？
1	你好，两个人同用一个行李箱，托运限量可以叠加吗
1	我的车是20座的，可以停在停车场吗？
1	最晚上飞机时间是多久
1	pro的app需要1元钱，怎么支付
1	如何添加行程
0	政要通道接机可以到哪里？
0	请问长水机场国内出发候机厅有没有免税店？
1	我来机场的路上证件弄丢了该怎么办？
1	药品
1	你好，我问一下，要去台湾，从太原坐厦门航空MF8174转机MF889到台北，准备带6瓶（一箱，每瓶475ml42度白酒），可托运吗？
1	会员
1	充电宝可以带多大的
0	昆明长水机场T1航站楼车位有多少？
1	我家老人单独乘机，年纪比较大，怎么办？
1	西安咸阳机场t2怎么走，我是中转的
0	昆明长水机场有客服电话吗
1	我用失磁的身份证可以坐飞机吗？
1	操作步骤对的
0	我想了解一下中转柜台的位置？
0	请问你们机场有行李打包的业务吗
0	我想问一下机场物流的提货电话
0	红土航空值机柜台在哪里？
1	当天可以办理无人陪伴机票吗
0	昆明长水机场有招商银行的贵宾厅
1	成都有没有1万美金起存的外资银行？
1	那改了怎么办
1	西安到咸阳机场大约要多少时间
1	我1点左右到机场，还有到西部客运站的大巴吗
1	我父母跟团去云南玩但是导游就把他们仍在机场就不管了，老人不识字，现在在机场也不懂要怎么弄，麻烦你能帮忙送一下他们吗？
1	昨天用车后 开票失败
1	你好，电脑能不能随身携带上机？电池需不需要拆下来？
1	您好， 两个充电宝可以过安检吗
1	认证护照英文姓名失败
0	我要投诉东航，拨打哪个电话？
1	我是已经登录了的
1	凭残疾证在成都进旅游景区能否免费
1	你好，机场可以提前帮我们预约一下电瓶车服务吗？
0	昆明长水机场有交通银行的ATM机吗?
1	是到柜台上办理机票吗？
0	昆明机场的回族餐厅有拉面或其它清真食物吗？
1	其他人证件
0	候机楼里面有宾馆吗
0	昆明长水机场有光大银行的贵宾室吗?
0	机场贵宾服务专享厅的方位在哪？
1	地铁6号线现在没有开着吗
1	水
0	机场有钟点房吗
1	到达昆明机场的航班行李丢失了要怎么找
0	在飞机场大厅里面能买保险吗？
0	我想传个邮件，机场里面有网吧这样的地方吗
0	昆明机场3号门和4号门中间的打包处早上几点开始上班
1	查看别人的飞行记录
0	我的车坏了，您知道那里可以修吗？
0	请问机场的出租车晚上几点停运？
1	说旅客信息不一致
1	大暴雨能起飞吗
0	昆明机场的电源插座我在哪里可以找到呢
1	上海航空可以提前选座吗
1	我刚才坐大巴，有一个背包落在上面了，要怎么办
0	充电柱充电需要付费吗？
1	网上值机后到机场先干嘛
0	昆明长水机场办临时身份证的最早可以几点
1	修改常用
1	人工电话
0	机场急救中心有几个？
0	昆明长水机场麦当劳的位置
1	查下中通快递 中通：719928895359，到哪了？
0	我孩子想喝奶茶，机场里面可以买到吗
1	昆明机场什么时候可以正常存取行李？
1	长沙黄花机场T1到长沙黄花儿童医院南礼路有多少公里
1	我想带点五花肉能不能上飞机？
1	如何预订座位？不是值机
1	eid
1	为什么找不到以前乘机选座的纪录
1	如果给儿童?买票
0	机场急救中心的位置是隔离区吗？
1	我想要咨询国际航班办理流程，您能告诉我吗？
1	公交919小西门那一站几点结束？
1	如押解嫌疑犯人坐国内航班需要向航空公司申请吗？
0	那个我小孩现在吵着要睡觉，你们机场有睡觉的地方吗？
1	请问Pro版昨天开始一直显示服务暂时无法连接是什么情况
1	长沙黄花机场怎么接机！！
0	昆明机场停车是咋个收费呢？
1	我明天的航班要到你们机场t1航站楼乘坐。
0	唉你好，行李寄存的地方，工作人员什么时候下班？
1	不能添加同行人
1	我买了一套陶瓷茶具，不想托运，可以直接带上飞机吗？
1	是否能添加家人身份证号
1	苹果手机添加常用联系人
1	长沙黄花机场为什么取消200余个航班?
1	请问自动照相机有航司限制吗？
1	你好，我想问一下你们的的空港快线从西部客运站到机场，西部客运站是马街那边那个呢还是离黄土坡比较近的那个？
1	我家孩子机票已经订了，但是现在没有身份证也没有户口本，可以上飞机吗
1	哈尔滨机场吸烟室
1	请问919e是不是属于机场大巴？
1	我明早的航班但是身份证找不到了要怎么才能乘机？
1	怎么添加通行人信息
1	我在机场想邮寄腊肠腊肉，去哪办？
0	机场停车我停了5小时收多少钱？
1	是随时办理还是需要提前一天办理
1	找人位置
1	可以帮别人查看飞机票吗
1	我要坐飞机走能用士兵证吗？
1	你们昆明长水是不是在市区有值机点啊
1	我的身份证找不到了坐飞机怎么办理？
1	从兴平骑电动车到长沙黄花机场路线
0	长水机场里面有国航的值机柜台吗
0	手机没电了候机楼里面可以找个地方充充电吗？
1	我在外地，需要办理杭州银行卡，怎么找人办理
1	为什么我办理不了值机
0	残疾人通道
1	选完座可以改吗
1	中药粉可以带吗？
0	祥鹏贵宾通道在哪个位置？
1	住在那个羊甫商业中心那里嘛，有没有机场大巴可以坐？
0	你们能否提供我一个按摩店的位置？
1	你好，我想问一下机场到市区最晚一班大巴是几点？
1	不是讲3个工作日内可以查询到2011年后数据吗？，咋过了这么多天还是只看到2015年后的数据？
1	中国邮政浦东国际机场邮政支局怎么样
1	我的客人需要轮椅服务，乘坐的航空公司在机场没有柜台，我们可以当天直接到机场申请吗?
0	机场到市区有地铁吗？
1	机场不是有电瓶车吗，老人今天从北京到昆明，我想联系一下让电瓶车去接他一下，他的腿脚不方便。
1	我有个ems号码是ES118508958KR，查询韩国邮政说15号已经到了广州机场，但一
1	军人依法优先81个机场包括哪些
0	昆明长水机场里面有没有24小时营业的咖啡店或是快餐店
1	请审批通过
1	杭州长沙黄花机场里的贵宾厅农行和招行哪个好
1	怎么才有航班可以预订
1	怎么添加别人的行程
1	我们家有个人四十多岁，但是他不识字，你们可以找个人送一下吗
1	现在是不是所有飞机场火车站上都有厕所
1	票号
0	航空公司贵宾通道怎么走？
1	种睫毛的镊子能带上飞机吗
1	出国宝请问是中文显示还是英文显示？
0	昆明长水机场 可以换韩币吗
1	请问有从长水机场到东部客运站的地铁吗?
1	请问长安航空为什么不能值机
0	请问双肩包办行李寄存54小时怎么收费？
0	西安咸阳机场有没有24小时营业的KFC或者麦当劳？
1	男士短发超细电卷发棒可以办理托运吗
0	长水机场有没有有哪里可以充电？
1	电话联系
0	昆明机场现在可以购买出国wifi吗？
1	我选的6D的位置是不是经济舱的位置？
1	你好，请问三号线最晚是有几点的呢？
0	请问机场的银行位置在哪？
1	哪里有长沙黄花机场的接送机服务?
1	可以帮别人买票吗
0	没有退票，怎么消息退票
1	值机取不了
1	外国人永久居留身份证怎样认证？
1	6月16号东航MU5953次航班起飞了吗？
1	平台不能订机票吗
1	长沙黄花机场放行印尼或者泰国的落地签吗急！！！！
0	机场有卖书的吗
0	请问机场候机厅里面有没有银行?
0	机场停车场如果过夜停车收费是多少钱？
0	怎样在首都机场租WiFi
1	空中常客
0	麻烦你帮看一下东航在哪里办理手续？
1	国外的出行记录没有
1	我在昆明火车站坐机场大巴，他的位置在那个地方
0	我的大巴开到机场以后请问要停靠在哪里呢?
1	请问怎么打印机票报销？谢谢。
1	从机场到安宁的最晚机场大巴是几点
1	添加亚航行程
1	我想刚下飞机我要投诉她们怎么办？
1	我的行程没有更新
0	昆明机场办临时身份证的地方晚上可以办吗
1	请问一下，机场有到新螺蛳湾的大巴吗？
1	沈阳到泰州 行李托运怎么收费
1	现在广州白云机场可以过夜吗？
1	从上海浦东机场到虹桥机场转机，途中需要到银行兑换外币，请问我这个路线该怎么走比较好呢？
1	如果我是早上7点多起飞的航班，可不可以提前一个晚上到机场呆着
0	为什么东航的电话一直打不通
1	重庆江北国际机场到观音桥怎么走
1	我在机场商店买的东西，质量有问题，我该找哪个部门投诉？
0	你们有外币兑换的电话吗
0	书店在哪里
1	从昆明到北海的航班，忘记带婴儿证件可以到机场办理什么证件吗?
1	飞机票
0	你们机场行李打包处的上下班时间是什么时候
1	电子登机牌
1	炒的包谷米可以带上飞机吗
1	怎么办理值机，怎样删除常用旅客
0	请问哈昆明机场的回族餐厅多吗？
1	没看工具箱
0	昆明长水机场有没有VIP通道?
1	"身份证过期了一个星期左右,现在想在广州白云机场搭飞机.如何办理临时登机证明吗?"
1	提拉紧致霜可以带吗？
1	国外的飞行记录为什么没有
0	托运行李在那里拿
1	航班预警
1	我的出行时间是两天以后，现在能退票吗
1	四岁的小孩买什么票？
1	常用联系人在那
1	身份证丢在机场了怎么找？
1	怎么属于联程机票
1	请问下国内航班可以带几条香烟
1	航班显示错误
0	机场有吃素食的地方吗？
1	可以带多少条香烟上飞机
0	昆明长水国际机场有电话卡卖吗
0	宝安国际机场T3航站楼（6号楼）怎么去，王子
1	机场头等舱候机室是贵宾室吗？
0	我跟你打听一下，在机场停车场停车，停二天要多少钱？
1	然后取消选座
1	预留座是什么意思？
1	你好，我31号的有一个团要在长水转机，第一程航班是首都航空的丽江飞昆明，第二程是四川航空的，我想问一下能不能在里面中转？
1	eid身份证识别显示设备不支持nfc，怎么办
0	是不是昆明机场有军人快速优先通道啊？
0	托运超重5斤多少钱
0	上海虹桥机场2号航站楼哪里有手机充电的地方
1	用护照可以办理临时乘机证吗？
1	英文名与中文名不匹配
0	昆明长水机场停车费
0	你好，昆明机场的行李车是免费的吗？
1	朋友送了一些土鸡蛋给我，我要怎么携带上机？
1	请问在这个APP上可以购票吗
1	国际航空意外险办理之后多久生效？
0	想找个足疗店按摩一下
0	昆明机场打包处什么时候开始上班
1	自动照相机都支持哪些照片拍摄？
1	浦东国际机场怎么去，空港易行贵宾休息室的地址，地图
1	现在有一个项目，想安装机场候机大厅的那种指示灯具，比如卫生间的指示灯具，楼梯的指示灯具。因为前几天
1	长沙黄花机场 落地签 怎么办理
1	那个麻烦请问一下我儿子16岁了，只带了身份证可以乘机吗？
1	一直不可以选座 我一直关注着 多看几次 就限制了
1	小孩子坐飞机是要带着户口本吗
0	昆明长水机场有没有邮政自动取款机
1	首都机场租wifi多少钱
1	航班动态中怎样查询呢？
1	你看这个事情有点尴尬，我现在还在喂奶，但衣服被奶水打湿了，你们那里有没有什么办法能帮帮我呢？
0	手机充电器机场有卖吗
0	上海浦东机场欧元可以兑换人民币吗
1	如果是身份证遗失在昆明机场应该办理才能走？
1	那里下载pro
1	怎么给别人选座位
1	把我身份信息注销就这么困难吗
1	几个月的小孩乘坐飞机的话办理临时证件需要提供什么吗？
1	我身份证好像落安检那了，怎么办
1	怎么帮别人值机不了
0	机场贵宾服务专享厅服务包括哪些项目？
1	坐飞机身份证忘记在老家，可以到机场办理一个临时身份证吗？
1	如何办理里程卡
0	昆明长水机场邮局在哪里
1	身份证丢了
1	航空意外险求推荐！要全年的！！
1	但是可用里程是0
1	大陆居民赴台证件选座值机应该选哪个证件选项
0	我想问一下，安检口里面有没有星巴克？
0	有没有兑换货币的地方机场？
1	海外机票
0	昆明机场3号门和4号门中间的打包处晚上几点结束
1	公交919北市区是什么时候发车
1	民族大学门口的919最早几点出发？
1	我大概凌晨1点钟到长水机场，那时候空港2号线还有车吗
1	常客卡有什么用
1	航班取消了 但是没有取消登机
0	昆明长水机场哪里有随身wifi租赁 去韩国的 一天多少钱 压金是多少 谢谢
1	精华素可以带吗？
1	我身上找不到打火机了，你们机场的吸烟室会给我提供吗？
1	国际航班不能显示吗
0	川航有贵宾通道吗？
1	长沙黄花机场有龙行天下贵宾厅休息服务吗？
0	在机场F4层有行李寄存处吗？
1	如何添加其他乘客
1	我身份证在大理到昆明的大巴上丢了，我怎么样才能乘坐昆明到绵阳的航班呢
0	机场航班信息的“转盘”是什么意思？
0	昆明长水机场有顺丰快递吗
1	手机从哪里选座？
1	乌鲁木齐开通网上值机权限的航空公司
1	身份证忘带了，在哪里办登记证明？
1	9992113227649是几折票？
0	我买了头等舱机票，休息室往哪走？
0	请问在机场里有商品需要退换，要联系哪里处理？
0	东航货运在机场哪里？
0	昆明长水机场外币兑换点
1	我没取到行李
1	订机票能不能开发票？
0	机场有卖水果的吗？安检里面。
0	昆明长水机场交行贵宾室在哪里
1	身份证丢在北京到昆明东航的飞机上了
0	昆明长水机场租国内用的移动Wi-Fi多少钱一天？
0	机场航站楼里有快递吗，我需要收快递。
1	我身份证丢了，到机场可不可以办一个临时的证件乘机
0	昆明长水机场T2航站楼候机室有吸烟室吗
1	怎么开飞行模式
0	急救中心在机场哪一层？
1	值机后为什么没收到短信
0	我想知道昆明机场现场问询台位置。
1	我爸从大理过来的，你们那边能派人帮我接一下么？
0	昆明机场 有没有农业银行取款机
1	为什么咸阳机场要现场缴纳20的保险？购买机票时已经购买了航空组合险啊
1	您好，麻烦问一下，我家姑娘去昆明旅游，身份证丢了，可以怎么去做飞机呢
1	请问我从国外带到长水机场的手机，把里面的卡拿掉，在昆明机场可以连上wifi吗？
1	怎样才能为多个同行人员值机
0	我想知道航空公司贵宾通道怎么走？
1	怎么办理选座呢
1	我先手机值机，再去柜台办托运行李可以吗
0	航空公司的贵宾通道在哪里？
1	带一岁宝宝可以网上值机吗
0	我已经在长水机场了，请告诉我你们的免税店位置？
1	可以接单吗
1	如果取消值机 会不会影响上飞机
1	是否可以升舱
1	航班动态没有刷新
1	值机显示不是本人
1	国际航班为什么不显示
1	我问一下，我刚刚坐你们的那个厂车，然后我衣服落在车上了
1	我是吉祥航空会员怎么没有累计里程卡？
1	那个eid，可以在首都机场用么？
1	我要投诉航司请问怎么投诉？
0	昆明机场电瓶车还在运营吗？
0	行李箱坏了，哪里能买到
1	从哈尔滨江北到太平国际机场打车要多少钱？需要多久能到？
1	从昆明机场到丽江的大巴最晚是几点？
1	小孩五岁多了没有户口本原件怎么乘机？
0	离昆明长水机场最近的招商银行或招行自助银行在哪里
1	请问儿童之前上过户口，户口本原件不在身边，可以到机场办临时证明吗？
1	同行人已改签
1	泡面能带嘛
1	机场保洁部有在招人吗？
1	怎么帮同行的人取消值机
1	我要买行李额
0	gs的航班在哪个区域办理手续呢
0	办证处在什么地方
1	非本人退票
1	如何更改登录账号
0	机场行李寄存处晚上有旅客要寄存的话，最迟什么时候截止？
1	机场有轮椅吗，怎么申请
0	我早上7点多航班，哪有机场大巴可以坐
1	行程单怎么出？需要报销
0	从昆明乘机，机场里有没有货币兑换处？
1	我选择座位后再次登录不显示有座位号
1	为何我查不出2018年4月去新加坡的行程
0	麻烦提供一下迷你睡眠舱的电话？
1	儿童已订机票查询
1	你好！充电宝能带多大？
0	昆明长水机场大巴是先到1号航站楼还是先到2号航站楼？
1	我购买机票
1	不关注 就没有显示
0	我问一下，机场这边的vip休息的地方在那里？
0	请问机场的商务中心在什么地方？
0	机场候机楼有没有急救中心？
1	你好，如何取消值机？
1	昆明体育馆到昆明长水国际机场怎么走
1	航空意外险的内容有哪些？
1	在人类建筑史上是从何时开始注重建筑的高精密度的？
1	老人行动不便，乘机时机场可以帮忙送到登机口吗？
0	您好，机场的美发店我想去洗个头，人会不会很多呀
1	可带上飞机的行李规定重量
0	我要去打印身份证复印件，机场可以打吗？
0	浦东机场里面可以待一夜吗？有没有咖啡厅什么的…可以待24小时的地方...
1	你们这里可以订得到南疆宾馆的酒店吗？
0	成都市双流机场打包处怎么收费
1	你好，我在携程上订的机票，怎么导入进来选座
1	我小孩今年六岁，身份证户口本原件都没有带，用复印件能不能登机？
1	想要直接买往返机票，如何购买
0	机场停车怎么收费
1	我刚下飞机，有个水杯落在飞机的后座袋子里了，能帮我找一下吗
1	怎么为同伴值机
0	你好，我想问一下机场有没有行李寄存的地方？
1	我今天坐飞机到昆明机场的，但是我的衣服好像落在飞机上了
1	2012年的航班
1	搜索
1	机场无残疾人厕所要如何采取措施
1	我已认证，为什么显示的是非本人值机
1	如何区分经济舱
1	长沙黄花机场好还是长沙黄花机场好？
0	在你们机场租车可以吗？
1	请大家帮忙寻人，5月9日在长沙黄花机场候机楼二楼，一位外国女士，有人喝醉了
1	空港快线有到新迎小区的吗
1	我的东西都丢了，但是我记得身份证号我可以买票坐飞机吗
1	为什么无法认证ed
1	你好，火车站到机场的大巴最早是几点？
1	在？
1	成都G20财长会议长沙黄花机场双安检是什么意思
1	避孕套
0	你好，你们机场安检的电话是多少？
1	显示名字与旧证据冲突
0	机场里面有按摩的地方吗？
1	西藏航空不能手机值机吗
1	长沙黄花机场 厦门航空。。。
1	洗面奶可以携带么
1	为什么值机只能选3人，我们4个人同行
0	我通过机场商铺买了一件衣服，需要换，怎么处理，有消费维权电话吗？
1	前几天我在微信上订了机票，身份证错了，你们能帮我查一下吗？
0	附近有没有可以吃拉面的地方
1	添加到钱包
1	长沙黄花机场有美国的手机卡卖吗
0	你们机场有照相馆吗？
0	如何到昆明长水机场领移动wifi
1	删除常用联系人
0	昆明长水机场凌晨有共享充电宝吗
0	我想问一下瑞丽航空的柜台电话是多少
0	昆明长水机场电话是多少√
1	我刚才下飞机，去坐大巴的时候把东西落在小推车上了怎么办？
1	请问长沙黄花机场的贵宾休息室是安检前进去还是安检后进去啊
0	昆明机场货币兑换处在哪一层楼？
1	深圳航空可以先6个人的位置不
0	昆明长水机场T2航站楼早上5点有人打包行李吗
0	v19在哪？
0	机场公安办证处工作时间从几点到几点？
1	北京飞慕尼黑可以选座吗
0	想问一下，昆明长水机场有没有提供早餐的地方？
0	机场招聘报名信息在哪里填写？
1	我需要轮椅，要怎么申请
0	我准备乘机去泰国，到了昆明机场后哪里有免税店呢？
1	小婴儿的户口本丢失了请问怎么乘坐飞机？
1	我7号的航班，可以明天来机场先把位置换好吗
1	为什么在2011年之后的国际航班都没显示啊
1	螃蟹能不能直接带上飞机
0	我是现役军人，有快速通道可以走吗？
0	昆明长水机场内都有什么银行
1	双流机场t2是什么意思
0	长水机场有顺丰快递吗
0	请问昆明机场的快递公司在什么地方？
1	请问11座的车子可以在机场停吗？
1	昆明长水机场打车去昆明火车站方便嘛
0	机场有没有寄明信片的地方？
1	30mah的聚合物锂电池蓝牙耳机可以带吗
1	我刚刚坐了东航的航班，我把我的平板落在座位后面的口袋里面了，这个怎么办呢
1	请问可以拆装的自行车可以带上飞机吗？
1	我要发航空快件用什么办法可以发？
1	机场里面的迷你睡眠舱有电视吗
0	昆明长水机场T1和T2之间的那个宾馆的价位是什么？
1	如何查看值机结果
0	机场麦当劳在哪个位置？
0	机场药店营业时间是几点？
1	昆明机场的停车场大吗？能不能随时去都有车位?
1	携带婴儿如何值机
1	长沙黄花国际机场有多少飞机
1	英文
0	航站楼有没有加油站？
1	药品可以带吗？
0	机场拍照的地方在哪？
1	请问要江北机场投诉有没有用？
1	机场安检要求不能携带的行李
0	请问昆明机场药店在哪里？
0	请问昆明机场行李打包处在什么位置？
0	昆明长水机场的交通枢纽
1	我想问一下机场大巴，我住在万达这边，那条线路的机场大巴是最近的
1	我的中文和英文名不对应，英文名被改了
1	我有东西掉在百事特a区了，你能帮我联系一下吗
0	失物招领处的电话号码是多少？
1	国际航班可以在线值机吗
1	我想在这个上面绑定我和我老公两个人的账号怎么绑定呀？
0	过了安检有充电的地方吗？
1	机场能不能租到到日本的漫游宝
1	你好，是不是登机牌可以在机场大巴上换呀？
0	你们昆明机场有租车的地方吗？
1	长沙黄花机场可以办临时身份证吗？如果可以，要带着什么去？？？？？
1	如何查询订购的飞机票
1	航班取消后，取消选座
1	提取行程
0	您好，你们长水机场的胶囊睡眠舱具体在什么位置，有电话可以预定吗
0	我在昆明机场中转时间比较长，你们机场有美发店吗？我想去做头发
1	为什么预约选座选不了
1	机场到市区最晚的车是几点？
0	长水机场2号航站楼有医务室吗在哪里
1	请问新菜刀没用过是否算开封
0	昆明长水机场酒店哪间有提供电脑免费上网？
1	你们昆明火车站到机场的空港快线是几点发车
1	"我想找一辆私家车去长沙黄花机场接朋友,请问哪里可以租私车"
1	明天的航班，今天值机选座紧急出口为什么选不了
1	"航班上丢失物品应到哪里寻,是始发机场还是目的地机场"
1	我想改签
0	国际航班超重行李费用是怎么算的？
1	耳塞
1	我从版纳到昆明，昆明到台北，从版纳到昆明需要用入台证吗？
1	重庆中服机场免税店有限公司怎么样？
1	你好，就想问一下，过段时间我们要退伍了，准备离开昆明，坐飞机要用什么证件呢?
1	长沙黄花机场是否有金卡客户贵宾服务？
0	你好，昆明机场行李寄存什么时候上班？
0	昆明到马来西亚可以购买出国wifi吗？
0	我们现在在64号登机口，现在这边有吸烟区吗？
0	机场酒店是多少呢
1	长沙黄花机场可以过夜吗?
1	200升液体能托运吗？
1	残疾军人证如何使用？
0	我想问一下我要把车停在机场，停在那里会比较方便点
0	昆明长水机场在哪几个城市有贵宾休息室
0	首都机场里面有没有24小时营业的咖啡店或是快餐店
1	为什么明天我的行程只出了一张票？
1	我想咨询一个事情，我是来昆明旅游，我身份证丢失了，但我票已经订了，可以乘机吗
1	首页不显示行程
1	我要到济南，带烟是可以带多少条啊
1	航班
1	带着一个5周岁孩子，户口本落在家里，怎么办理临时证明？
1	腮影粉可以携带吗？
1	嘿
1	我身份丢失了要坐飞机要怎么补办呢
1	值机选座
1	国际部分只能手动添加？
1	长沙黄花机场国际到达大厅有办理国内手机卡的业务吗？
1	越南航空能值机吗
1	你好，我想问一下昆明机场有没有直接到玉溪的大巴？
1	我想查我今年已经用过的行程
1	上海长沙黄花机场到长沙黄花机场打车要多久
1	西安的咸阳机场到西安火车站有多远？
0	你好，请问我的大巴开过来可以停在哪里？
1	我想请问一下我身份证丢了，可以带着一个户口本去办理一个临时身份证乘机
1	如何销户
1	你好，添加的家人信息如何修改？
1	限额的重量是，总重量吗？
1	雨伞可以随身携带上飞机吗？
1	你好，半岁的小婴儿没有证件可以办那个临时证明吗？
1	请问头等舱的座位都可以放平睡觉吗？
1	麻烦问问用着好好的
0	我买的东航头等舱，休息室往哪走？
0	昆明长水机场内有夜宿的地方
1	往返机票在哪里？
1	行李都能带什么
1	护照的英文名
0	请问候机楼有wifi吗？
0	我昆明飞成都有包衣服不想带着，机场寄存要怎么收费？
1	你好，你们能帮我转一下失物招领处，我身份证丢失在机场了
0	昆明长水机场哪个贵宾厅好
1	怎么看不懂电子登机牌了
1	韩亚航空可以手机值机吗
1	取消
0	祥鹏的提货处在哪
0	昆明长水机场问讯处电话
1	请问昆明机场如何能申请到老人的无陪服务？
1	请问机场过了安检有摆渡车送旅客到登机口的吗？
1	蜂蜜可以带上飞机吗
0	机场能过夜吗？
1	禽类肉制品能不能带上飞机？
1	想查一下这个身份证啥时候起飞
0	我在长水机场里，要到什么地方可以兑换外币？
0	昆明长水机场办理临时身份证在哪办理
1	拿护照可以值机不
1	查询我账号
1	直接告诉我
1	出你媽
0	昆明机场吸烟室在登机口有吗？
0	昆明机场有没有药店？
1	我从官渡古镇到机场有大巴吗
1	我有个单反，就是今天凌晨，我那个丢在取行李的6号那个长凳子上，有没有人捡到交到失物处
1	托运牛奶
1	我想提前托运可以嘛
1	结婚照可以带着到机场打包托运吗
1	添加了客票信息，说添加行程失败，是怎么回事呢？
1	气血康口服液可以带上飞机吗？
1	我需要电子发票
0	机场书店有没有打发时间的杂书
1	关于机场wifi租赁的问题
1	如果操作啊
1	从南部客运站到长水机场的最早一班大巴车几点出发？
1	审核一直没通过
1	我为什么不能选座位
0	白云机场落地签哪里可以拍两吋照片
0	昆明长水机场附近有24小时的麦当劳或KFC吗
1	为什么手机值机后没有成功
1	航班因天气更改到第二天，航班公司是否会安排当晚住宿？
0	昆明长水机场寄存行李一天多少钱
1	可以值机选座位吗
1	可以带多少毫升
1	首都机场属于哪区?
1	你们机场办理临时登机证需要提供照片吗
1	我才来昆明没有两天现在身份证丢了在身上可以乘飞机走吗？
1	20000ma的充电宝可以带上飞机吗？
0	机场里面有室外停车场吗？
1	您好，请问我的登机牌丢了，还可以取得到行李吗？
1	我东西忘记在机场商铺里面了，要怎么找
1	长沙黄花机场wiFi密码多少？
0	东航有没有爱心柜台？
0	浦东国际机场有没有导盲语音？
1	矿泉水
0	昆明长水机场有卖马来西亚的电话卡吗?
1	我有一个银行的龙通卡，到机场后要怎么办理
0	你好，请问昆明机场有提供大巴停车场吗？
1	电动吸奶器可不可以带？
0	机场行李寄存上班时间是什么时候？
1	行李箱坏了，怎么赔？
1	延误证明怎么开
